prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Men Printed Loose T-shirt,DILLINGER,1399,489,4.3,1.4,L,https://www.myntra.com/tshirts/dillinger/dillinger-men-black--purple-typography-printed-pure-cotton-loose-oversized-t-shirt/17240500/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17240500/2023/2/16/65f355c2-6093-47ed-ad51-fab3db0788f31676531597373-DILLINGER-Men-Black--Purple-Typography-Printed-Pure-Cotton-L-1.jpg"
Women Jacquard-Knit Jumper,H&M,1499,1349,0,0,XXS,https://www.myntra.com/sweaters/hm/hm-women-jacquard-knit-jumper/21460996/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21460996/2023/1/7/47082324-5ae0-4595-b2f6-933b1891b4d81673110574263Jacquard-knitjumper1.jpg"
Men Embroidered Mojaris,House of Pataudi,3199,1343,4.2,18,UK6,https://www.myntra.com/casual-shoes/house-of-pataudi/house-of-pataudi-men-off-white--gold-tone-embroidered-handcrafted-mojaris/13748580/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13748580/2021/7/16/aedca61a-9b16-49dd-b789-568dfa92a5571626435743339-House-of-Pataudi-Men-Off-White--Gold-Tone-Embroidered-Handcr-1.jpg"
Striped A-Line Top,La Zoire,1599,879,4.2,3.1,S,https://www.myntra.com/tops/la-zoire/la-zoire-red--white-striped-a-line-top/8841591/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8841591/2019/3/5/e92e95ab-68ed-4c6b-8d3e-146d777f9bbf1551780857345-La-Zoire-Stripe-Shifly-Top-831551780856037-1.jpg"
Printed Cotton Casual Shirt,Tistabene,999,899,0,0,40,https://www.myntra.com/shirts/tistabene/tistabene-men-elephant-ikat-printed-cotton-casual-shirt/21329640/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21329640/2022/12/28/6ee7d34b-9ed4-46b1-b5bd-917a7680fac01672207887203TistabeneMenGreenFloralPrintedCasualShirt1.jpg"
Unisex Square Sunglasses,Roadster,1099,439,4.2,93,M,https://www.myntra.com/sunglasses/roadster/the-roadster-lifestyle-co-unisex-square-sunglasses-mfb-pn-ps-t9578/9038275/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9038275/2019/7/26/70fd57c0-197f-4f56-ae53-69ece67e7c321564121717392-Roadster-Unisex-Square-Sunglasses-11564121716979-1.jpg"
Women Open Toe Flats,Gibelle,1699,594,4.4,61,EURO40,https://www.myntra.com/flats/gibelle/gibelle-women-cream-coloured-embellished-bows-flats/19314768/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19314768/2022/7/30/27918381-8085-40ab-b957-0e54c92744071659185691568GibelleWomenCream-ColouredEmbellishedBowsFlats1.jpg"
LivIn Loose Fit Trousers,FableStreet,2495,1871,4.2,53,28,https://www.myntra.com/trousers/fablestreet/fablestreet-women-grey-solid-livin-loose-fit-parallel-trousers/13766266/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13766266/2021/3/15/329d6898-2895-4e07-bc32-bd641cac14b41615793768799-FableStreet-Women-Black-Loose-Fit-Solid-Parallel-Trousers-10-1.jpg"
Men Analogue Watch,Armani Exchange,9995,5997,4.4,3,Onesize,https://www.myntra.com/watches/armani-exchange/armani-exchange-men-black-analogue-watch-ax1342/10776754/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10776754/2020/1/10/18871e0b-acba-4343-ac78-bc7aab7a8e5d1578658789313-Armani-Exchange-Men-Black-Analogue-Watch-AX1342-954157865878-1.jpg"
Men Single-Breasted Two-Piece Suit,Allen Solly,11999,10679,4.2,,44,https://www.myntra.com/suits/allen-solly/allen-solly-men-grey-single-breasted-two-piece-suit/20975590/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20975590/2022/11/29/e773c0bc-ee48-4b90-89ce-f729666758731669698659621MenGreySlimFitTexturedFormalTwoPieceSuit1.jpg"
Women Ethnic Motifs Printed Kurta,Anouk,1999,699,3.9,2,M,https://www.myntra.com/kurtas/anouk/anouk-women-maroon-ethnic-motifs-printed-thread-work-kurta/19489590/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19489590/2022/10/20/8406fd48-9d9d-4741-8ac6-895a1dd41b4c1666245624963-Anouk-Women-Kurtas-1671666245624410-1.jpg"
Tartan Checked Shirt,The Indian Garage Co,1749,594,4.3,42,42,https://www.myntra.com/shirts/the-indian-garage-co/the-indian-garage-co-men-cream-coloured--navy-blue-tartan-checked-shirt/17406394/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17406394/2022/3/22/13537bca-ec9a-42e8-941b-6297b453f6aa1647943890559-The-Indian-Garage-Co-Men-Shirts-2211647943890001-1.jpg"
Printed Round Neck Pure Cotton T-shirt,Roadster,899,395,4.1,1.3,XL,https://www.myntra.com/tshirts/roadster/roadster-men-charcoal-grey-printed-round-neck-pure-cotton-t-shirt/12251170/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12251170/2020/9/24/84d2f907-6614-4a85-b1c1-5deabefe8b851600948015009-Roadster-Men-Tshirts-4231600948013427-1.jpg"
Dyed Round Neck Pure Cotton T-shirt,Kook N Keech,999,599,3.3,19,S,https://www.myntra.com/tshirts/kook-n-keech/kook-n-keech-men-white--pink-dyed-round-neck-pure-cotton-t-shirt-with-printed-detail/11029166/buy,
Men Self Design Slim-Fit 3 Piece Formal Suits,Van Heusen,12999,11569,3.9,3,38,https://www.myntra.com/suits/van-heusen/van-heusen-men-brown-self-design-slim-fit-3-piece-formal-suits/17451148/buy,
Men Slim Fit Casual Shirt,WROGN,2199,1319,4.1,70,44,https://www.myntra.com/shirts/wrogn/wrogn-men-white-slim-fit-casual-shirt/10685396/buy,
Striped Sequinned Saree,VASTRANAND,5500,1100,4,1.1,Onesize,https://www.myntra.com/sarees/vastranand/vastranand-pink--navy-blue-striped-sequinned-floral-applique-saree/17466042/buy,
Men Single-Breasted Blazer,Raymond,7499,5624,4.2,3,36,https://www.myntra.com/blazers/raymond/raymond-men-black-slim-fit-solid-single-breasted-blazer/20460798/buy,
Ethnic Motifs Poly-Georgette Shimmer & Sequin Kurta Set,Kvsfab,6999,2799,4.1,13,S,https://www.myntra.com/kurta-sets/kvsfab/kvsfab-women-ethnic-motifs-poly-georgette-shimmer--sequin-kurta-set/19462242/buy,
Men Solid Regular Fit Joggers,WROGN ACTIVE,2199,1429,4.1,75,XL,https://www.myntra.com/track-pants/wrogn-active/wrogn-active-men-navy-blue-solid-regular-fit-joggers/11551806/buy,
Women Sneakers,AfroJack,3995,799,3.8,88,UK8,https://www.myntra.com/casual-shoes/afrojack/afrojack-women-white-sneakers/18458460/buy,
Women High-Waist Treggings,SASSAFRAS,1899,797,4.2,1.4,26,https://www.myntra.com/jeggings/sassafras/sassafras-women-black-solid-high-waist-treggings/13843086/buy,
Men Echelon V2 Running Shoes,Puma,4499,3374,4.3,36,UK8,https://www.myntra.com/sports-shoes/puma/puma-men-navy-blue-echelon-v2-mu-running-shoes/11021192/buy,
Vitamin C+E Face Moisturizer,DOT & KEY,595,505,4.6,1.4,60ML,https://www.myntra.com/face-moisturisers/dot--key/dot--key-vitamin-c--e-super-bright-glow-moisturizer-for-pigmentation--dark-spots---60ml/15587272/buy,
Women Pure Cotton Kurta Sets,GULMOHAR JAIPUR,3299,1399,0,0,M,https://www.myntra.com/kurta-sets/gulmohar-jaipur/gulmohar-jaipur-women-printed-angrakha-pure-cotton-kurta-with-trousers/21330032/buy,
High-Waisted Joggers,H&M,,,4.4,1.2,25,https://www.myntra.com/trousers/hm/hm-women-black-high-waisted-joggers/14929104/buy,
Men Colourblocked Sneakers,Mast & Harbour,1999,799,3.6,8,UK6,https://www.myntra.com/casual-shoes/mast--harbour/mast--harbour-men-grey-colourblocked-sneakers/19659164/buy,
Regular Fit Checked Shirt,HERE&NOW,2299,965,4.2,39,42,https://www.myntra.com/shirts/herenow/herenow-men-grey--black-regular-fit-checked-hood-casual-shirt/12051664/buy,
Men Slim Fit Jeans,Roadster,1499,779,3.8,1.3,32,https://www.myntra.com/jeans/roadster/roadster-men-grey-slim-fit-mid-rise-clean-look-stretchable-jeans/8962319/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8962319/2020/11/7/3d935673-a094-4579-9135-23ce138287d01604752624709-Roadster-Men-Grey-Slim-Fit-Mid-Rise-Clean-Look-Stretchable-J-1.jpg"
Men Running Shoes,UNPAR,1499,1124,0,0,UK6,https://www.myntra.com/sports-shoes/unpar/unpar-men-mesh-running-non-marking-shoes/21508856/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21508856/2023/1/11/60de8319-303f-40ca-8fe8-e149537d27131673447438467UNPARMenBlueMeshRunningNon-MarkingShoes1.jpg"
Tropical Print Crepe Wrap Top,ZNX Clothing,1499,650,3.9,83,M,https://www.myntra.com/tops/znx-clothing/znx-clothing-multicoloured-tropical-print-crepe-wrap-top/17803818/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17803818/2022/4/7/1328f750-ab01-409a-89d9-c447d01ea84f1649352068672ZNXClothingMulticolouredPrintCrepeWrapTop1.jpg"
Women Analogue Watch,Michael Kors,16995,9347,4.7,10,Onesize,https://www.myntra.com/watches/michael-kors/michael-kors-layton-women-peach-coloured-mother-of-pearl-analogue-watch-mk6848/14023438/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14023438/2022/10/13/1ae4eb09-9938-476d-aea5-35b537b79c371665660763820-Michael-Kors-Layton-Women-Peach-Coloured-Mother-of-Pearl-Ana-7.jpg"
Collared Bodycon Dress,H&M,,,4.8,1,XXS,https://www.myntra.com/dresses/hm/hm-collared-bodycon-dress/21678738/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21678738/2023/1/23/5f6ccf71-5968-4152-b269-254176ae48381674494611906Collaredbodycondress1.jpg"
Floral Silk Blend Saree,Inddus,4499,1439,3.7,35,Onesize,https://www.myntra.com/sarees/inddus/inddus-women-ivory-floral-embroidered-silk-blend-saree-with-blouse-piece/18340918/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18340918/2022/5/19/e18e77cc-5b59-4392-b22d-854ed8f2fb3e1652974353209InddusWomenOffWhiteSarees1.jpg"
Houndstooth Slim Fit Blazer,INVICTUS,6999,3849,3.7,1,44,https://www.myntra.com/blazers/invictus/invictus-houndstooth-pattern-slim-fit-single-breasted-blazer/18180004/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18180004/2022/12/13/f9296264-d898-4849-9e38-30e3c91e54341670915511414-INVICTUS-Men-Blazers-4981670915510826-1.jpg"
Printed Fleece Bomber Jacket,Powerlook,2199,1949,0,0,M,https://www.myntra.com/jackets/powerlook/powerlook-men-typography-print-fleece-bomber-jacket/21614660/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21614660/2023/1/19/026aa9a1-dc9c-42b4-885d-889361a2bfe91674121915048PowerlookMenBlackStripedFleeceBomberwithPatchworkJacket1.jpg"
Slim Fit Cotton Shirt,HIGHLANDER,1999,599,3.8,59,39,https://www.myntra.com/shirts/highlander/highlander-men-coffee-brown-slim-fit-cotton-casual-shirt/19904756/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19904756/2022/9/10/2f6d80ab-fc33-4a0d-96e0-bde2eb53ec501662808732693HIGHLANDERMenCoffeeBrownSlimFitCasualShirt1.jpg"
Pack of 2 Perfume + Deodorant,JOHN PHILLIPS,1500,999,0,0,Pack,https://www.myntra.com/perfume-and-body-mist/john-phillips/john-phillips-pack-of-2-eau-de-french-perfume--deodorant-150ml60ml/21717174/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21717174/2023/1/27/1f1fdc88-67f7-4fa4-a65b-77220d54df6c1674811069655PerfumeandBodyMist1.jpg"
Men Pack of 2 Solid Briefs,Levis,410,348,4.2,2.7,L,https://www.myntra.com/briefs/levis/levis-pack-of-2-smartskin-technology-neo-briefs-with-tag-free-comfort-009/9262759/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9262759/2022/11/7/394cea20-53e6-4050-b601-11ff5f8e78ae1667819659837-Levis-Men--Pack-of-2-Solid-Pure-Cotton--Briefs-BF-100CA-2PK--1.jpg"
Men Tapered Fit Mid-Rise Jeans,HIGHLANDER,1449,681,3.8,97,32,https://www.myntra.com/jeans/highlander/highlander-men-grey-tapered-fit-mid-rise-clean-look-jeans/13683884/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13683884/2022/9/26/f8e5a31e-09cf-453f-a762-c8363c42b76c1664185070005HIGHLANDERMenGreyTaperedFitMid-RiseCleanLookJeans1.jpg"
Men Textured Mojaris,Anouk,2995,988,4.6,4,UK6,https://www.myntra.com/casual-shoes/anouk/anouk-men-brown-textured-leather-mojaris/19817392/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19817392/2022/9/8/0b4002b0-ebae-4cfb-9631-948995c273c21662609315725AnoukMenBrownTexturedDerbys1.jpg"
Printed Night suit,Mast & Harbour,1299,389,4.5,28,L,https://www.myntra.com/night-suits/mast--harbour/mast--harbour-women-grey-printed-night-suit/13391636/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13391636/2021/3/24/29096cad-bf64-4f6f-8c86-42b192ae400a1616565619537-Mast--Harbour-Women-Grey-Printed-Night-Suit-5411616565617910-1.jpg"
Men 512 Slim Tapered Fit Jeans,Levis,3199,1599,4.2,21,38,https://www.myntra.com/jeans/levis/levis-men-blue-512-slim-tapered-fit-mid-rise-light-fade-stretchable-jeans/20516448/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20516448/2022/11/30/f101dd0b-f0c0-4aa4-b513-daccc98b4bee1669787535509-Levis-Men-Blue-512-Slim-Tapered-Fit-Mid-Rise-Light-Fade-Stre-1.jpg"
Slim Fit Corduroy Casual Shirt,Kuons Avenue,2999,1799,0,0,40,https://www.myntra.com/shirts/kuons-avenue/kuons-avenue-men-smart-slim-fit-corduroy-casual-shirt/21269704/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21269704/2022/12/21/373137d7-2789-485e-aae9-46916f75cc9f1671630596259KuonsAvenueMenBlackSmartSlimFitCasualShirt1.jpg"
Floral Silk Blend Hyper Texture Kurta Set,Libas,4999,2499,4.3,14,S,https://www.myntra.com/kurta-sets/libas/libas-women-floral-silk-blend-hyper-texture-kurta-set/19674654/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19674654/2022/11/5/5bbfb853-ef36-4c36-80dd-0fbe31cb3d011667623096606-Libas-Women-Burgundy-Floral-Yoke-Design-Kurta-with-Sharara---1.jpg"
Women Kurta Set with Trousers,trueBrowns,3499,2449,3.8,1,L,https://www.myntra.com/kurta-sets/truebrowns/truebrowns-women-lime-green-kurta-set-with-trousers/20014062/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20014062/2022/9/16/04bf5b19-f62e-48ee-9267-5669be8fa6c51663314590248KurtaSets1.jpg"
Men Slim Fit Cotton Jeans,Jean Cafe,2899,1499,0,0,38,https://www.myntra.com/jeans/jean-cafe/jean-cafe-men-jean-slim-fit-cotton-jeans/21364198/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21364198/2022/12/31/9c029ac0-6f11-408b-a828-15f374a9b8371672463451452JeanCafeMenBlueJeanSlimFitMildlyDistressedJeans1.jpg"
Men Super Skinny Fit Jeans,Roadster,1699,968,3.6,9.7,28,https://www.myntra.com/jeans/roadster/roadster-men-navy-blue-super-skinny-fit-low-distress-light-fade-stretchable-jeans/10046869/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10046869/2021/12/9/9c11f1af-508a-46c3-beeb-bdc02c7032061639053610049-Roadster-Men-Navy-Blue-Super-Skinny-Fit-Low-Distress-Light-F-1.jpg"
Women Trousers,Dlanxa,,,0,0,32,https://www.myntra.com/trousers/dlanxa/dlanxa-women-custom-easy-wash-trousers/21363432/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21363432/2022/12/31/0e57c50c-9c5a-47f0-ad8e-a95c7c1938971672459031401DlanxaWomenPurpleCustomEasyWashTrousers1.jpg"
Women 711 Skinny Fit Jeans,Levis,2899,2319,4.4,20,27,https://www.myntra.com/jeans/levis/levis-women-blue-711-skinny-fit-heavy-fade-stretchable-jeans/18069224/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18069224/2022/6/20/f0c8d5cf-895b-4d84-9eca-c9dcbcdc478a1655718680148-Levis-Women-Blue-Skinny-Fit-Heavy-Fade-Stretchable-Jeans-740-1.jpg"
Striped Puffer Jacket,HIGHLANDER,3299,989,4,1.2,M,https://www.myntra.com/jackets/highlander/highlander-men-white-striped-puffer-jacket/12945862/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/11/10/7a4afbbc-e885-41af-b86c-542186d1aaee1605023870058-1.jpg"
Men Solid  Pure Cotton Single-Breasted Slim-Fit Formal Blazers,Van Heusen,5999,5339,3.2,1,36,https://www.myntra.com/blazers/van-heusen/van-heusen-men-grey-solid--pure-cotton-single-breasted-slim-fit-formal-blazers/19440338/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19440338/2022/8/8/80565185-a9e1-479f-ac42-d2e0398198331659966027054VanHeusenGreyBlazer1.jpg"
Men Adilette Lite Sliders,ADIDAS Originals,2999,2249,4.3,32,UK10,https://www.myntra.com/flip-flops/adidas-originals/adidas-originals-men-white--black-adilette-lite-printed-sustainable-sliders/11353998/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11353998/2020/3/3/bdb59301-1c49-49e2-b454-52df8719c6111583215534280-ADIDAS-Originals-Men-White--Black-Adilette-Lite-Printed-Slid-1.jpg"
