prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Women Relaxed Fit High-Rise Jeans,Levis,3899,3509,4.3,6,26,https://www.myntra.com/jeans/levis/levis-women-blue-pure-cotton-relaxed-fit-high-rise-jeans/18903072/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18903072/2022/11/16/29dbd6f8-c05d-4cd7-9209-49cad508da6c1668599965773-Jeans-7031668599965125-1.jpg"
Women Solid Casual Sneakers,Roadster,3795,872,3.1,10,UK3,https://www.myntra.com/casual-shoes/roadster/roadster-women-white-solid-casual-sneakers/19974268/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19974268/2022/9/16/9cf11568-5f8c-4f27-99e6-92fca49082271663274793902RoadsterWonensWhiteFauxLeatherCasualLaceUpSneakers1.jpg"
Slim Fit Casual Shirt,HIGHLANDER,1499,389,4,4,40,https://www.myntra.com/shirts/highlander/highlander-men-maroon-slim-fit-striped-casual-shirt/20108268/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20108268/2022/9/21/74715053-525c-4c3e-9ffb-6e738bbcc71f1663746449925Shirts1.jpg"
Green Turn Shirt Style Sustainable Top,Roadster,1799,449,4.1,53,S,https://www.myntra.com/tops/roadster/the-roadster-lifestyle-co-women-ecovero-mustard-yellow--black-boxy-checked-high-low-shirt-style-sustainable-top/13383180/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13383180/2021/5/18/6dc8e35e-c3ba-411a-8ceb-9285d177d4f21621329535712LevisWomenNavyBluePinkPrintedRoundNeckT-shirtTshirtsRoadster1.jpg"
Slim Fit Formal Shirt,Excalibur,,,0,0,39,https://www.myntra.com/shirts/excalibur/excalibur-men-slim-fit-formal-shirt/21218564/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21218564/2023/1/27/4c11fbeb-0ab5-482a-98db-5e89f735bf2b1674799101301-Excalibur-Men-Slim-Fit-Formal-Shirt-4941674799100523-1.jpg"
Men Slim Fit Denim Shirt,Roadster,1599,767,4.2,3.2,38,https://www.myntra.com/shirts/roadster/roadster-men-black-slim-fit-faded-denim-sustainable-shirt/2130555/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2130555/2017/11/4/11509788180226-Roadster-Men-Black-Slim-Fit-Faded-Casual-Shirt-151509788180000-1.jpg"
Printed A-Line Maxi Dress,Cottinfab,3199,1183,4.2,49,L,https://www.myntra.com/ethnic-dresses/cottinfab/cottinfab-women-green--blue-ethnic-printed-a-line-maxi-dress/18068494/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18068494/2022/5/9/24977acc-94f4-49fb-a769-2ed9076814e51652082520963CLTEAL0006SClothingSetCottinfabWomenClothingSetCottinfabWome1.jpg"
Men Stretchable Jeans,SPYKAR,3299,2309,0,0,30,https://www.myntra.com/jeans/spykar/spykar-men-rovers-heavy-fade-stretchable-jeans/19666318/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19666318/2023/1/11/a0ca59ec-7ec7-43df-838f-bfd619ed3e451673438089614-SPYKAR-Men-Rovers-Heavy-Fade-Stretchable-Jeans-3141673438088-1.jpg"
Checked Cotton Casual Shirt,AMERICAN EAGLE OUTFITTERS,,,0,0,38,https://www.myntra.com/shirts/american-eagle-outfitters/american-eagle-outfitters-men-checked-cotton-casual-shirt/21339968/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21339968/2022/12/29/ac8216b7-615c-45f2-b2bc-f2454543c4411672290925997AmericanEagleMenMulti-coloredSuperSoftMixedPrintFlannelShirt1.jpg"
Women Printed Kurta,Soch,4998,3748,0,0,S,https://www.myntra.com/kurtas/soch/soch-women-beige-printed-mirror-work-asymmetric-kurta/17036670/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17036670/2023/1/5/6450e3cb-aa95-4649-a924-9f2e1b80993f1672911227916-Soch-Women-Beige-Printed-Mirror-Work-Asymmetric-Kurta-387167-1.jpg"
Women High-Waist Treggings,SASSAFRAS,1899,835,4.2,1.5,28,https://www.myntra.com/jeggings/sassafras/sassafras-women-black-solid-high-waist-treggings/13843254/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13843254/2021/3/19/98b8c959-93d2-49c8-8085-41a5d43e9b521616143419188TopsSASSAFRASWomenDressesSASSAFRASWomenTrousersSASSAFRASWome1.jpg"
Women Washed Jeggings,Roadster,1799,449,4.1,98,36,https://www.myntra.com/jeggings/roadster/the-roadster-lifestyle-co-women-navy-blue-washed-super-skinny-fit-jeggings/10365289/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10365289/2019/10/4/2fed6e2b-46ea-4d5f-b323-4063a0aef5fe1570193024941-Roadster-Women-Navy-Blue-Washed-Super-Skinny-Fit-Jeggings-13-1.jpg"
PU Structured Sling Bag with Quilted,KLEIO,1899,1310,4.7,75,Onesize,https://www.myntra.com/handbags/kleio/kleio-black-pu-structured-sling-bag-with-quilted/16531260/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16531260/2022/8/1/d583e3a2-7962-47c7-a2e2-475d336c2bf21659352859594KLEIOBlackPUStructuredSlingBagwithQuilted1.jpg"
Makeup Fixer Natural 50 ml,SWISS BEAUTY,249,216,4.4,2.3,50 ML and Above,https://www.myntra.com/foundation-and-primer/swiss-beauty/swiss-beauty-long-lasting-makeup-fixer-natural-spray---aloe-vera-with-vitamin-e-50-ml/15580324/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15580324/2022/12/1/e23bbfff-c59e-4f79-aea3-0bf66ad27ebc1669888256395-SWISS-BEAUTY-Long-Lasting-Makeup-Fixer-Natural-Spray---Aloe--1.jpg"
Solid Top,Tokyo Talkies,1149,494,4.2,4.3,XL,https://www.myntra.com/tops/tokyo-talkies/tokyo-talkies-women-navy-blue-solid-top/8500561/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/1/16/b3ee0f80-0559-4f09-ba63-c063ed23575b1547621190987-1.jpg"
Printed Jumpsuit,Aaheli,995,895,4.1,10,XXS,https://www.myntra.com/jumpsuit/aaheli/aaheli-green-printed-jumpsuit/20967106/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20967106/2022/11/29/163f1dcf-ae19-420f-990a-2379ce4396ad1669708401343AaheliGreenPrintedJumpsuit1.jpg"
Men Chronograph Watch,Armani Exchange,16995,10197,4.3,24,Onesize,https://www.myntra.com/watches/armani-exchange/armani-exchange-men-black-analogue-dial-chronograph-watch-ax1277/14421492/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14421492/2022/9/23/69ecd950-77cd-47e9-8bf3-7047c5aac0cc1663911122609-Armani-Exchange-Men-Black-Analogue-Dial-Chronograph-Watch-AX-1.jpg"
Men Slim Fit Casual Shirt,WROGN,2399,1439,4.2,2.9,39,https://www.myntra.com/shirts/wrogn/wrogn-men-pink-slim-fit-solid-casual-shirt/2478210/buy,
Slim Fit Casual Shirt,HERE&NOW,1999,849,4.1,48,40,https://www.myntra.com/shirts/herenow/herenow-men-white-slim-fit-striped-casual-shirt/18138024/buy,
Men Trainer-1 Training Shoes,HRX by Hrithik Roshan,4599,2299,4.2,75,UK11,https://www.myntra.com/sports-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-white-trainer-1-training-shoes/10616668/buy,
Men 512 Slim Tapered Fit Jeans,Levis,3199,1599,4.1,21,28,https://www.myntra.com/jeans/levis/levis-men-blue-512-slim-tapered-fit-mid-rise-light-fade-stretchable-jeans/20516484/buy,
Men Suede Loafers,Mactree,4720,896,4,41,UK8,https://www.myntra.com/casual-shoes/mactree/mactree-men-maroon-solid-suede-loafers/17683048/buy,
Men Walking Shoes,Red Tape,5999,1619,4,5,UK6,https://www.myntra.com/sports-shoes/red-tape/red-tape-men-black-textile-walking-shoes/20486950/buy,
Storm Call Smart Watch,boAt,7990,1999,4,6,Onesize,https://www.myntra.com/smart-watches/boat/boat-storm-call-169-inch-hd-display-with-bluetooth-calling-smartwatch/20980800/buy,
Unisex Duke Sneakers,Puma,3999,2079,4.3,24,UK7,https://www.myntra.com/casual-shoes/puma/puma-unisex-off-white-duke-sneakers/19104436/buy,
Women Flared Trousers,SASSAFRAS,1799,899,4.3,28,30,https://www.myntra.com/trousers/sassafras/sassafras-women-blue-comfort-flared-easy-wash-trousers/19202762/buy,
Floral Printed Playsuit,KASSUALLY,2199,879,4.3,31,S,https://www.myntra.com/jumpsuit/kassually/kassually-multicoloured-printed-playsuit/19603704/buy,
Men Driving Shoes,Mast & Harbour,2499,1624,0,0,UK9,https://www.myntra.com/casual-shoes/mast--harbour/mast--harbour-men-driving-shoes/20654092/buy,
Women Smoothing Conditioner,MATRIX,,,4.5,1,90-100 ML,https://www.myntra.com/shampoo-and-conditioner/matrix/matrix-women-opticare-smooth-straight-professional-ultra-smoothing-conditioner-98-g/13298168/buy,
Men Slim Fit Jeans,Roadster,1399,797,3.8,9.3,30,https://www.myntra.com/jeans/roadster/roadster-men-black-slim-fit-mid-rise-clean-look-jeans/2356421/buy,
Women Solid Regular Shorts,Tokyo Talkies,699,335,4.5,2.7,26,https://www.myntra.com/shorts/tokyo-talkies/tokyo-talkies-women-black-solid-regular-shorts/14063026/buy,
Women Solid Co-Ords,Athena,3499,1504,4.2,7,S,https://www.myntra.com/co-ords/athena/athena-women-black--grey-solid-co-ords-set/20041168/buy,
Women Colourblocked Sneakers,AfroJack,3995,799,4,74,UK3,https://www.myntra.com/casual-shoes/afrojack/afrojack-women-blue-colourblocked-sneakers/17319690/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17319690/2022/3/8/06088033-8819-4807-8a3f-8e1f24f96bc21646709527746AfroJackWomenBlueColourblockedSneakers1.jpg"
Men Textured PU Loafers,U.S. Polo Assn.,3599,2339,4.2,13,UK6,https://www.myntra.com/casual-shoes/us-polo-assn/u-s-polo-assn-men-black-textured-pu-loafers/18960712/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18960712/2022/7/5/9cddfa20-99ed-4d77-851d-7e31b600b4ae1657001168989USPoloAssnMenBlackTexturedPUDrivingShoes1.jpg"
Women Spread Collar Shirt,A.T.U.N.,3999,799,0,0,L,https://www.myntra.com/shirts/atun/atun-women-spread-collar-casual-shirt/21788098/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21788098/2023/1/31/08cf9b71-edd2-4efe-8481-cd5f5cefe35d1675184378040ATUNWomensCasualPartyShirt1.jpg"
Men Tapered Fit Jeans,HERE&NOW,1999,799,3.9,4.6,34,https://www.myntra.com/jeans/herenow/herenow-men-black-tapered-fit-mid-rise-clean-look-stretchable-cropped-jeans/4911728/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/4911728/2018/6/7/662e6af1-cc93-42be-a0a5-a5324396003d1528366583947-HERENOW-Men-Jeans-7441528366583043-1.jpg"
Women Running Shoes,Campus,949,849,4.1,25,UK7,https://www.myntra.com/sports-shoes/campus/campus-women-black-running-shoes/17319454/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17319454/2022/2/27/bb0bdff3-a1c3-4917-a030-3796b73267f01645955831765CampusWomenBlackSportsShoes1.jpg"
Women Yoke Design Kurta with Trousers With Dupatta,Varanga,6599,1715,4.2,29,M,https://www.myntra.com/kurta-sets/varanga/varanga-women-burgundy--silver-yoke-design-straight-kurta-trousers--dupatta/17228594/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17228594/2022/3/8/b52a239d-df8f-4f90-9548-29e69cdbe6c31646720169448-Varanga-Wine-Zari-Embroidery-Kurta-Trouser-Set-With-Floral-P-1.jpg"
Women Embroidered Kurta with Trousers With Dupatta,Libas,6499,3249,4.5,13,S,https://www.myntra.com/kurta-sets/libas/libas-women-teal-floral-embroidered-kurta-with-trousers--with-dupatta/19674608/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19674608/2022/9/2/6aee5753-7a5e-422d-b96e-7f38242b13fa1662117222370-Libas-Women-Kurta-Sets-2291662117221604-1.jpg"
Men Running Socks,HRX,499,174,4.3,7.5,Onesize,https://www.myntra.com/socks/hrx/hrx-by-hrithik-roshan-men-ankle-length-pack-of-3-ventilated-mesh-socks/1616312/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1616312/2018/10/8/c2d14220-e4ac-4808-89ce-23a0c9fc22051538997563353-HRX-by-Hrithik-Roshan-Men-Pack-of-3-Ankle-Length-Socks-6541538997563113-1.jpg"
Water Resistant Eyeliner 5 ml,ELLE 18,90,67,4.2,6.3,3-5 ML,https://www.myntra.com/kajal-and-eyeliner/elle-18/elle-18-black-out-water-resistant-eyeliner-5-ml/13698520/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13698520/2023/2/8/41a8e520-64b4-49ba-b6d1-66665805c9451675836366781-ELLE-18-Black-Out-Water-Resistant-Eyeliner-5-ml-764167583636-1.jpg"
Men Geometric Printed Kurta,Anouk,1999,999,4.4,23,XL,https://www.myntra.com/kurtas/anouk/anouk-men-blue-geometric-printed-kurta/17543242/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17543242/2022/4/1/fbd96f66-9352-43a2-9743-d70ec9fa9ec31648815534204-Anouk-Men-Kurtas-4331648815533409-1.jpg"
Women Striped Kurta,Anouk,1499,674,4.3,2.2,M,https://www.myntra.com/kurtas/anouk/anouk-women-pink--white-striped-kurta/13789722/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13789722/2021/4/8/f0120196-f0e2-477a-a49f-b6dac01d29341617876487727-Anouk-Women-Kurtas-6511617876487071-1.jpg"
Women Flared Jeans,Kotty,1999,839,4.1,8,34,https://www.myntra.com/jeans/kotty/kotty-women-navy-blue-flared-high-rise-clean-look-jeans/12808128/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12808128/2022/4/18/76094e6b-c7c0-438f-986c-90e5c9086ed91650283583458KottyWomenNavyBlueFlaredHigh-RiseCleanLookJeans1.jpg"
Wedge Peep Toes Heels,Shoetopia,1999,899,4,8,EURO37,https://www.myntra.com/heels/shoetopia/shoetopia-wedge-peep-toes-heels-/21290648/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21290648/2023/1/4/30b492fd-9591-4f8d-a69a-b98849813ad11672817078477-Shoetopia-Wedge-Peep-Toes-Heels-5461672817078437-12.jpg"
Men Running Shoes,Campus,1299,1104,4.3,24,UK6,https://www.myntra.com/sports-shoes/campus/campus-men-black-mesh-running-marking-shoes/14798074/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14798074/2022/4/29/a7312ab5-0d1e-46a5-8a69-88f6e59ae6791651207072813-Campus-Men-Black-Mesh-Running-Non-Marking-Shoes-787165120707-1.jpg"
Ethnic Motifs Dress,Anouk,1999,799,4.3,79,M,https://www.myntra.com/ethnic-dresses/anouk/anouk-red-ethnic-motifs-dress/15406928/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15406928/2022/2/14/7d756280-1aea-4c69-b8c5-f1c6b9e3f17d1644841916002-Anouk-Red-Ethnic-Motifs-Dress-701644841915385-1.jpg"
Women Printed Kurta with Trousers With Dupatta,Ginni Arora Label,3499,1399,4.3,96,L,https://www.myntra.com/kurta-sets/ginni-arora-label/ginni-arora-label-women-purple-printed-regular-pure-cotton-kurta-with-trousers--with-dupatta/15835836/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15835836/2021/11/15/eaaed664-cb72-4c63-9629-570354f443f21636970354016WomenGreenCottonkurtaShararaDupattaSetKurtaSetsGinniAroraLab1.jpg"
Women 711 Skinny Fit Jeans,Levis,2399,2159,4.3,37,27,https://www.myntra.com/jeans/levis/levis-women-black-711-skinny-fit-stretchable-jeans/18069216/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18069216/2022/6/20/09d86cd6-0f00-45c0-a01a-a32323cdf2ef1655723007529-Levis-Women-Jeans-361655723006955-1.jpg"
Pure Cotton Solid Formal Shirt,Chemistry,999,449,4.1,44,XS,https://www.myntra.com/shirts/chemistry/chemistry-women-dusty-pink-pure-cotton-solid-formal-shirt/17046128/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17046128/2022/4/11/0ba5d78f-36a0-4c05-8cf2-be8a004c38661649657119048-Chemistry-Women-Shirts-8431649657118418-1.jpg"
V-Neck Blazer Dress,Athena,2499,874,4.5,2.3,XS,https://www.myntra.com/dresses/athena/athena-green-v-neck-blazer-dress-with-puff-sleeves/13904152/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13904152/2021/4/7/85c56ccd-9621-429e-a017-51c3e47b07e11617791687386-Athena-Teal-Blazer-Dress-with-Notched-collar--Puff-sleeves-7-1.jpg"
Solid Straight Kurta,Bene Kleed,2099,860,4.4,2.1,S,https://www.myntra.com/kurtas/bene-kleed/bene-kleed-men-white-slim-fit-solid-straight-kurta/8006463/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8006463/2022/4/18/e07cecc0-edc2-441e-91c4-009ffba953e91650284979782BeneKleedMenWhiteSlimFitSolidStraightKurta1.jpg"
Men Kurta Churidar With Jacket,VASTRAMAY,5997,2698,4.1,3,S,https://www.myntra.com/kurta-sets/vastramay/vastramay-men-printed-kurta-with-churidar-with-jacket/19948430/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19948430/2022/9/14/d583bde0-d988-4f2e-af14-a5f500b8af411663130572494VASTRAMAYMenCream-ColouredFloralEmbroideredLayeredKurtiwithC1.jpg"
Men Running Shoes,Sparx,,,4.3,63,UK8,https://www.myntra.com/sports-shoes/sparx/sparx-men-black-mesh-running-shoes/13500882/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13500882/2022/7/21/526f1c21-db62-4872-abfc-d6cc4f1b66811658387012988-Sparx-Men-Black-Mesh-Running-Shoes-2961658387012634-1.jpg"
Women Yoke Design Kurta with Palazzos With Dupatta,Varanga,5999,1799,4.1,38,M,https://www.myntra.com/kurta-sets/varanga/varanga-women-pink-yoke-design-sequinned-chanderi-silk-kurta-with-palazzos--with-dupatta/17738714/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17738714/2022/4/7/70dc4734-e4dc-4253-acbb-fba841325a121649327502610-Varanga-Women-Kurta-Sets-4461649327502021-1.jpg"
Women Cotton Casual Shirt,Roadster,2499,974,4.3,29,XS,https://www.myntra.com/shirts/roadster/roadster-women-green-pure-cotton-casual-shirt/15794206/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15794206/2022/3/25/f5d6fb02-1716-4bf9-86d6-e8542523fc7c1648189214357-Roadster-Women-Green-Casual-Shirt-4201648189213834-1.jpg"
Embroidered Kurta Set,FASHOR,4399,2049,0,0,XXL,https://www.myntra.com/kurta-sets/fashor/fashor-women-floral-embroidered-mirror-work-kurta-with-trousers--with-dupatta/21350606/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21350606/2022/12/30/60b4fe41-b493-4639-b84b-917540c778711672376531128KurtaSets1.jpg"
Men Woven Design Walking Shoe,WROGN ACTIVE,3599,1799,3.8,5,UK6,https://www.myntra.com/sports-shoes/wrogn-active/wrogn-active-men-grey--orange-woven-design-walking-shoes/18382842/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18382842/2022/11/3/d75710bc-7058-47c5-a347-e0f824c0a89c1667476252312-WROGN-ACTIVE-Men-Grey--Orange-Woven-Design-Walking-Shoes-571-1.jpg"
Men PU Loafers With Bow,San Frissco,5295,1323,4,12,UK6,https://www.myntra.com/casual-shoes/san-frissco/san-frissco-men-black-pu-loafers-with-bow/16516398/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16516398/2022/3/30/c1684cf6-debc-47ce-b39b-f6b9eb9021881648619308271SanFrisscoMenBlackPULoafersWithBow11.jpg"
Men Dynamite Slip-On Sneakers,Puma,4999,2249,4,35,UK8,https://www.myntra.com/casual-shoes/puma/puma-men-grey-dynamite-slip-on-sneakers/19150424/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19150424/2022/11/6/2e665785-7fd5-43aa-9036-96bb2e55d0ea1667717814913PumaMenGreyDynamiteSlip-OnSneakers1.jpg"
Short Sleeves Checked Dress,Styli,2349,1761,0,0,S,https://www.myntra.com/dresses/styli/styli-short-sleeves-checked-dress/21256404/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21256404/2022/12/20/61145c17-f010-4cbd-ad91-2316ed9dd2dd1671538483023ShortSleevesTweedCheckedBlazerMidiDress1.jpg"
Men Sweatshirt,Roadster,1999,899,4,13,XS,https://www.myntra.com/sweatshirts/roadster/roadster-men-solid-hooded-sweatshirt/21203458/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21203458/2023/1/2/06271946-be59-476d-bb62-0b4d81c961611672651142670-Roadster-Men-Sweatshirts-91672651142282-1.jpg"
Women Cotton Anarkali Kurta,KIMAYRA,3699,1599,4.2,1,S,https://www.myntra.com/kurtas/kimayra/kimayra-women-floral-printed-embroidered-gotta-patti-pure-cotton-anarkali-kurta/21584758/buy,
Men Sneakers,HIGHLANDER,1990,835,4,2.7,UK6,https://www.myntra.com/casual-shoes/highlander/highlander-men-coffee-brown-sneakers/11097154/buy,
Women Printed T-shirt,Madame,1099,659,0,0,L,https://www.myntra.com/tshirts/madame/madame-women-typography-printed-t-shirt/21551814/buy,
Women Solid Bootcut Jeans,AMERICAN EAGLE OUTFITTERS,,,0,0,32,https://www.myntra.com/jeans/american-eagle-outfitters/american-eagle-outfitters-women-solid-bootcut-high-rise-jeans/21333398/buy,
Printed A-Line Kurta,Nayo,1099,659,4.2,4.4,S,https://www.myntra.com/kurtas/nayo/nayo-women-olive-green--blue-ethnic-motifs-print-a-line-kurta/9438521/buy,
Men Slim Fit Casual Shirt,HIGHLANDER,1149,459,4.1,2.1,39,https://www.myntra.com/shirts/highlander/highlander-men-beige-slim-fit-solid-casual-short-sleeve-shirt/6159977/buy,
Men Slim Fit Jeans,WROGN,2499,1249,4.2,78,30,https://www.myntra.com/jeans/wrogn/wrogn-men-black--slim-fit-mid-rise-clean-look-jeans/11358928/buy,
Cut-out Dress,Tokyo Talkies,1999,959,4.2,77,S,https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-pretty-pink-floral-cut-out-dress/16831912/buy,
Mandarin Collar Denim Kurta,High Star,1899,899,0,0,M,https://www.myntra.com/kurtas/high-star/high-star-men-mandarin-collar-denim-kurta/21779090/buy,
Men Slim Fit Casual Shirt,WROGN,2399,1199,4.2,2.5,40,https://www.myntra.com/shirts/wrogn/wrogn-men-pink--white-slim-fit-self-striped-casual-shirt/11361282/buy,
Animal PU Structured Sling Bag,Lavie,2599,857,4.6,15,Onesize,https://www.myntra.com/handbags/lavie/lavie-donna-black-animal-textured-pu-regular-structured-dome-sling-bag/16574064/buy,
Women Printed Kurta with Trousers & Dupatta,Anouk,3199,1279,3.9,8.9,XS,https://www.myntra.com/kurta-sets/anouk/anouk-women-blue-printed-kurta-with-trousers--dupatta/7186142/buy,
Solid Round Neck T-shirt,HRX by Hrithik Roshan,899,314,4.1,2,XL,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-grey-melange-solid-round-neck-t-shirt/2314396/buy,
Women Ankle Length Leggings,Go Colors,,,4.6,74,L,https://www.myntra.com/leggings/go-colors/go-colors-women-black-solid-ankle-length-leggings/18292084/buy,
Men Textured Loafers,U.S. Polo Assn.,3599,2231,4.3,16,UK6,https://www.myntra.com/casual-shoes/us-polo-assn/us-polo-assn-men-tan-brown-textured-loafers/18153742/buy,
Women Skinny Fit Jeans,Roadster,1999,1099,4.1,1.8,32,https://www.myntra.com/jeans/roadster/roadster-women-blue-skinny-fit-high-rise-clean-look-stretchable-cropped-jeans/7139185/buy,
Men 511 Slim Fit Jeans,Levis,4399,2199,4.4,6,36,https://www.myntra.com/jeans/levis/levis-men-blue-511-slim-fit-heavy-fade-stretchable-jeans/18973764/buy,
Unisex Tees Fast Fit Watch,Fastrack,,,4.3,67,Onesize,https://www.myntra.com/watches/fastrack/fastrack-unisex-black-dial--grey-straps-tees-fast-fit-analogue-watch-68011pp08/15229302/buy,
Running Rapid-Dry T-shirt,HRX by Hrithik Roshan,899,314,4.4,8.5,S,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-barbados-cherry-rapid-dry-running-t-shirt/10565470/buy,
Persian Red Cocktail Dress,Berrylush,1999,699,4.4,7.6,XL,https://www.myntra.com/dresses/berrylush/berrylush-drop-dead-gorgeous-cocktail-dress/11109402/buy,
Men City Central Running Shoes,Reebok,3799,2849,0,0,UK6,https://www.myntra.com/sports-shoes/reebok/reebok-men-colourblocked--woven-design-city-central-running-shoes/16560772/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16560772/2023/1/2/b32f91cd-199c-47e5-a0b3-cfdcfdb960421672638422734-Reebok-Men-Sports-Shoes-8101672638422475-1.jpg"
Men High-Top Lace-Up Sneakers,MOZAFIA,999,899,0,0,UK6,https://www.myntra.com/casual-shoes/mozafia/mozafia-men-high-top-lace-up-sneakers/21907910/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21907910/2023/2/9/15c0311e-2d96-4510-b8b2-f0aed0b763cc1675937499742MOZAFIAMenGreyStripedHigh-TopSneakers1.jpg"
Men Walking Shoes,Mast & Harbour,2999,869,4,26,UK6,https://www.myntra.com/sports-shoes/mast--harbour/mast--harbour-men-black-mesh-walking-shoes/19668966/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19668966/2022/8/25/9c34f179-8385-4c55-8801-2fe5c80eb88d1661439336886MastHarbourMenBlackMeshWalkingNon-MarkingShoes1.jpg"
Women Flared Jeans,Kotty,1999,839,4.1,84,30,https://www.myntra.com/jeans/kotty/kotty-women-blue-flared-high-rise-clean-look-jeans/12970042/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/11/13/4616f655-eaba-4542-904d-8215ecf044ad1605211029313-1.jpg"
