prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Block Pumps Heels,DressBerry,2799,1299,4.6,7,EURO36,https://www.myntra.com/heels/dressberry/dressberry-pink-block-pumps-heels/20895806/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20895806/2022/11/24/342d1086-7006-441b-afdc-384258d0b6d11669271592285Heels7.jpg"
Women Printed Co-Ords,Get Glamr,5999,2999,3.5,6,S,https://www.myntra.com/co-ords/get-glamr/get-glamr-women-set-of-3-black-and-orange-printed-co-ords/19155566/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19155566/2022/7/18/a79327a6-3c0c-4396-80db-825e4d4787411658165460950GetGlamrWomenBlackandOrangePrintedCo-Ords1.jpg"
Women Vertical Stripes Knits Top,plusS,1199,335,4.4,1.9,4XL,https://www.myntra.com/tops/pluss/pluss-women-charming-purple-vertical-stripes-knits-top/14959926/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14959926/2021/9/16/0a89cea7-dcdc-4c66-92c4-bbe5b43cf1f61631776672575-plusS-Women-Tops-7421631776672048-1.jpg"
Solid Top,her by invictus,1799,1169,4.1,3.2,XL,https://www.myntra.com/tops/her-by-invictus/her-by-invictus-women-off-white-solid-semi-sheer-top/6939204/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6939204/2019/3/8/39b78859-4931-462a-9f5c-3c84ea857f1b1552025457918-her-by-invictus-Women-Off-White-Solid-Semi-Sheer-Top-4315520-1.jpg"
Men Regular Fit Sports Shorts,HRX by Hrithik Roshan,1299,779,4.1,5.2,36,https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-active-by-hrithik-roshan-men-navy-blue-solid-regular-fit-sports-shorts/1779305/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1779305/2022/11/22/45879ad9-254a-4c26-8d3f-f755395eb25c1669092889499HRXActivebyHrithikRoshanMenNavyBlueSolidRegularFitSportsShor1.jpg"
Men Comfort Sandals,El Paso,3995,799,3.7,6,UK10,https://www.myntra.com/sandals/el-paso/el-paso-men--slip-on-comfort-sandals/20002206/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20002206/2022/10/12/c0ef6bed-6d29-461d-aaac-596f0b5639721665555057834ElPasoMenSlipOnComfortSandals1.jpg"
Women High-Rise Parallel Trousers,Zastraa,2999,989,4.3,97,30,https://www.myntra.com/trousers/zastraa/zastraa-women-black-solid-high-rise-parallel-trousers/16109614/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16109614/2021/11/29/387ac943-ceb2-473c-b09c-a3e5c8d8454d1638179614958ZastraaHighWaistButtonedBlackTrousers1.jpg"
Printed Polo Pure Cotton T-shirt,WROGN,1299,584,4.3,2.7,S,https://www.myntra.com/tshirts/wrogn/wrogn-navy-printed-polo-pure-cotton-t-shirt/1321001/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1321001/2016/5/18/11463561859973-WROGN-Men-Tshirts-4961463561859797-1.jpg"
Georgette Midi Dress,Myshka,3999,1199,4,37,S,https://www.myntra.com/ethnic-dresses/myshka/myshka-grey-georgette-midi-dress/19190234/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19190234/2022/7/20/f1fcd097-bd49-415d-8d3f-e41af3c79bde1658322614726MyshkaGeorgetteSolid34SleeveRoundDarkGreyWomenDress1.jpg"
Men Hooded Sweatshirt,AMERICAN EAGLE OUTFITTERS,3699,2589,0,0,S,https://www.myntra.com/sweatshirts/american-eagle-outfitters/american-eagle-outfitters-men-hooded-sweatshirt/21333958/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21333958/2022/12/28/2ff71f54-fcc5-42fb-8416-ba55bed414731672230834723AMERICANEAGLEOUTFITTERSMenBeigeHoodedSweatshirt1.jpg"
Women Ethnic Motifs Printed Kurta,W,1699,679,4.2,10,XS,https://www.myntra.com/kurtas/w/w-women-multicoloured-ethnic-motifs-band-collar-printed-kurta/16924170/buy,
Men Printed High-Top Sneakers,Woakers,3499,874,3.5,3,UK6,https://www.myntra.com/casual-shoes/woakers/woakers-men-printed-high-top-sneakers/19994674/buy,
Copper Water Bottle,Milton,1025,789,4.1,15,Onesize,https://www.myntra.com/water-bottle/milton/milton-copper-delight-copper-water-bottle-101-liter/20106490/buy,
Men 511 Slim Fit Jeans,Levis,4099,2049,4.1,1,28,https://www.myntra.com/jeans/levis/levis-men-blue-511-slim-fit-light-fade-stretchable-jeans/18973750/buy,
Printed Polo Collar T-shirt,FIDO DIDO,1399,559,4,5.3,M,https://www.myntra.com/tshirts/fido-dido/fido-dido-men-black-printed-polo-collar-slim-fit-t-shirt/2521204/buy,
Men Skinny Jeans,H&M,,,4.4,51,30,https://www.myntra.com/jeans/hm/hm-men-black-solid-skinny-jeans/15546158/buy,
Girls Printed Kurti with Sharara,Readiprint Fashions,1900,950,4.6,20,1-2Y,https://www.myntra.com/kurta-sets/readiprint-fashions/readiprint-fashions-girls-yellow--pink-ethnic-printed-empire-cotton-kurti-with-sharara/19946016/buy,
Antiviral Protective Finish T-shirt,Roadster,1099,439,4,57,XL,https://www.myntra.com/tshirts/roadster/roadster-women-maroon--white-antiviral-protective-finish-striped-cropped-polo-collar-t-shirt/12193854/buy,
Fit Me Matte Foundation,Maybelline,629,421,4.5,5.3,25-30 ML,https://www.myntra.com/foundation-and-primer/maybelline/maybelline-new-york-fit-me-matteporeless-liquid-foundation-30-ml---classic-ivory-120/10251869/buy,
Partywear Maxi Gown,Berrylush,1999,779,4.4,2.7,S,https://www.myntra.com/dresses/berrylush/berrylush-pink-partywear-western-style-maxi-gown/12187736/buy,
Self-Design Bustier Top,Athena,1699,662,4.1,85,XXL,https://www.myntra.com/tops/athena/athena-women-elegant-lavender-self-design-bustier-top/17132208/buy,
Mini Prep + Prime Fix+ Primer - 13ml,M.A.C,,,4.5,24,12-15 ML,https://www.myntra.com/foundation-and-primer/mac/mac-mini-prep--prime-fix-primer-with-cucumber--green-tea---13-ml/18243886/buy,
Printed Open Front Jacket,Hangup,1999,859,4.1,3.7,M,https://www.myntra.com/jackets/hangup/hangup-women-cream-coloured-printed-open-front-jacket/12692600/buy,
Men Leather Two Fold Wallet,Louis Philippe,1999,999,4.7,14,Onesize,https://www.myntra.com/wallets/louis-philippe/louis-philippe-men-brown-textured-leather-two-fold-wallet/13207076/buy,
Men Leather Oxford Shoes,Louis Philippe,8499,7224,0,0,UK7,https://www.myntra.com/formal-shoes/louis-philippe/louis-philippe-men-leather-formal-oxford-shoes/17239046/buy,
Slim Fit Formal Shirt,INVICTUS,1499,899,4.1,1.3,38,https://www.myntra.com/shirts/invictus/invictus-men-navy-blue-slim-fit-self-design-formal-shirt/10887822/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10887822/2020/7/22/d3c598a4-bdd4-45f3-9e7c-cf2ff90049991595418823709-INVICTUS-Men-Navy-Blue-Slim-Fit-Self-Design-Formal-Shirt-563-1.jpg"
Men Tapered Fit Chinos,HIGHLANDER,1549,728,3.8,4.2,30,https://www.myntra.com/trousers/highlander/highlander-men-olive-green-tapered-fit-chinos/2425353/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2425353/2018/10/12/0bb7d969-72ba-4ca7-8029-f7d8a1acfbe41539345934844-HIGHLANDER-Men-Olive-Green-Tapered-Fit-Solid-Chinos-44815393-1.jpg"
Ninja 2 Plus Smartwatch,Fire-Boltt,7999,1499,4.3,53,43 mm,https://www.myntra.com/smart-watches/fire-boltt/fire-boltt-ninja-2-plus-ultra-thin-smartwatch---blue-31bswaay/17894656/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17894656/2022/12/2/aedabd41-fab6-4adb-9553-464f94ee5ace1669969398518Fire-BolttNinja2PlusUltra-ThinSmartwatch-Blue31BSWAAY1.jpg"
Flex Experience Run 11 Shoes,Nike,,,0,0,UK6,https://www.myntra.com/sports-shoes/nike/nike-men-solid-flex-experience-run-11-next-nature-road-running-shoes/21252446/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21252446/2023/1/20/9641e5c9-4a93-42f8-9cd6-24e8089cae431674199567224-Nike-Flex-Experience-Run-11-Next-Nature-Mens-Road-Running-Sh-1.jpg"
Men Two Fold Wallet,Tommy Hilfiger,2499,1874,4.7,3,Onesize,https://www.myntra.com/wallets/tommy-hilfiger/tommy-hilfiger-men-black-solid-genuine-leather-two-fold-wallet/11698822/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11698822/2020/6/3/716c888b-9d04-4f54-a9dd-3018301fcd5c1591165864296-Tommy-Hilfiger-Men-Wallets-4971591165863138-1.jpg"
Casual Shirt,Jack & Jones,3299,1154,3.7,4,42,https://www.myntra.com/shirts/jack--jones/jack--jones-men-black-casual-shirt/18187402/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18187402/2022/5/7/a6726794-cdd1-43de-8695-85af2f44da051651912762317JackJonesMenBlackCasualShirt1.jpg"
Women Slim Fit Cigarette Trousers,Athena,1599,735,4.1,1.1,26,https://www.myntra.com/trousers/athena/athena-women-black-slim-fit-cigarette-trousers/12033128/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/7/3/6692c068-3a4e-4508-8b3d-b4c2683cf3391593731031996-1.jpg"
Men V-Neck T-shirt,Levis,1199,599,4.2,8,XL,https://www.myntra.com/tshirts/levis/levis-men-red-solid-pure-cotton-v-neck-t-shirt/18984162/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18984162/2022/8/23/278cb8d5-7ac2-4041-9c6a-d8e90508761f1661246399306-T-Shirt-4821661246398857-1.jpg"
Ethnic Motifs Kurta,Anouk,1799,719,4.2,55,XS,https://www.myntra.com/kurtas/anouk/anouk-women-off-white-ethnic-motifs-embroidered-kurta/14609698/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14609698/2021/7/15/d60be864-a1be-431c-9123-7356950baada1626338927212-Anouk-Women-Kurtas-7511626338926499-1.jpg"
Men Suede Loafers,Mactree,4245,849,3.9,13,UK7,https://www.myntra.com/casual-shoes/mactree/mactree-men-black-suede-loafers/16016378/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16016378/2021/11/5/417de4e9-a75c-4e15-b5d5-4ad3d2bc32d61636109954762MactreeMenBlackTexturedSuedeLoafers6.jpg"
Regular Washed Denim Shirt,Roadster,1799,827,4.1,1,44,https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-men-blue-regular-fit-washed-sustainable-casual-denim-shirt/10944408/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10944408/2020/3/17/1a50fb24-3fbf-47c4-b728-100e174f541e1584435754729-Roadster-Men-Shirts-3121584435752455-1.jpg"
Men Single Breasted Blazer,HERE&NOW,5999,2999,3.5,7,40,https://www.myntra.com/blazers/herenow/herenow-men-charcoal-grey-self-design-single-breasted-blazer/19460984/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19460984/2022/10/7/f1f80f7a-c7af-4c72-aa2b-69af7ba382241665139877588-HERENOW-Men-Blazers-9451665139876877-1.jpg"
Textured Structured Sling Bag,Baggit,1390,625,4.5,1,M,https://www.myntra.com/handbags/baggit/baggit-textured-pu-structured-sling-bag/21421944/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21421944/2023/1/23/5c75941b-1397-4d0b-8ee6-370bc95329dd1674475193789-Baggit-Women-Handbags-3761674475193386-1.jpg"
Woven Design Banarasi Saree,Inddus,4699,1503,4.5,2.1,Onesize,https://www.myntra.com/sarees/inddus/inddus-purple--golden-silk-blend-woven-design-banarasi-saree/12631352/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12631352/2020/10/23/34ef4663-7378-41f5-b386-698417913b7c1603435727535-Inddus-Women-Sarees-1371603435725076-1.jpg"
Slim Fit Printed Shirt,HIGHLANDER,1099,384,4.4,1,42,https://www.myntra.com/shirts/highlander/highlander-men-white--navy-blue-slim-fit-printed-casual-shirt/11889112/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11889112/2020/5/29/338c9640-acab-4133-9c52-497cd4fb7f761590729786851HIGHLANDERMenWhiteNavyBlueSlimFitPrintedCasualShirt1.jpg"
Striped High Neck T-shirt,Powerlook,1299,999,0,0,M,https://www.myntra.com/tshirts/powerlook/powerlook-striped-high-neck-t-shirt/21928964/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21928964/2023/2/10/1a426dca-810b-4789-bee6-09c03d3f07301676033764557Tshirts1.jpg"
Women Yoke Design Kurta with Trousers With Dupatta,Libas,6499,2924,4.5,12,S,https://www.myntra.com/kurta-sets/libas/libas-women-maroon-floral-yoke-design-kurta-trousers--dupatta/19674626/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19674626/2022/9/2/4f5f8fa1-cfe0-4294-87bb-6fb3bb693ca01662110334453-Libas-Women-Kurta-Sets-51662110333639-1.jpg"
Printed Wall Art Mirror,999Store,8999,2159,4.4,12,L,https://www.myntra.com/mirrors/999store/999store-red--blue-printed-traditional-dance-patten-wall-art-mirror/13275984/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/12/18/f6a3b674-836d-41f0-8c85-fa16598a3fcd1608272546219-1.jpg"
Large Trolley Bag,Safari,11760,4586,4.2,26,L,https://www.myntra.com/trolley-bag/safari/safari-purple-mimik-large-trolley-bag/1977086/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1977086/2020/12/5/d70436db-4a2c-4a11-a29f-0daf994726b31607146901523SafariUnisexPurpleMimikLargeTrolleyBag7.jpg"
Women Loose Fit High-Rise Sports Shorts,ADDYVERO,989,494,4.3,33,28,https://www.myntra.com/shorts/addyvero/addyvero-women-black-loose-fit-high-rise-sports-shorts/19472706/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19472706/2022/8/11/a99b4acc-760c-4338-af50-113b32a8fc8d1660214737591ADDYVEROSolidWomenBlackHighWaistShorts1.jpg"
Men Pure Cotton Slim Fit Shirt,Louis Philippe Sport,2199,1319,0,0,40,https://www.myntra.com/shirts/louis-philippe-sport/louis-philippe-sport-men-solid-slim-fit-pure-cotton-casual-shirt/21197968/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21197968/2023/1/10/a79d5191-422f-41b8-97f5-a4d21261f4091673327136520-Louis-Philippe-Sport-Men-Shirts-4351673327135961-1.jpg"
Men Formal Shirt,DENNISON,1999,619,3.9,1.5,38,https://www.myntra.com/shirts/dennison/dennison-men-brown-formal-shirt/1950266/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1950266/2022/4/18/ab30f313-0236-4a0e-b75f-aae34337c2ee1650284998972DENNISONMenBrownFormalShirt1.jpg"
Men Padded Jacket,HIGHLANDER,2799,839,4.1,1.2,XL,https://www.myntra.com/jackets/highlander/highlander-men-black-solid-padded-jacket/15835932/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15835932/2021/10/22/76522080-743c-48b3-8dc5-3b4a6b15d1cf1634909782241HIGHLANDERMenBlackColourblockedPufferJacket1.jpg"
Time Travlr Sleveless T-shirt,Roadster,499,224,4.1,3.4,L,https://www.myntra.com/tshirts/roadster/roadster-time-travlr-men-teal-blue-sleveless-t-shirt-with-raw-edges/2498508/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2498508/2019/8/16/db27472a-044e-4c8c-b752-d089e9d70cee1565950062347-Roadster-Time-Travlr-Men-Teal-Blue-Solid-Scoop-Neck-T-shirt--1.jpg"
Women Striped Kurta Set,KALINI,2199,747,4.1,81,5XL,https://www.myntra.com/kurta-sets/kalini/kalini-women-pink-striped-pleated-kurta-with-trousers/17672164/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17672164/2022/3/30/e47bb28d-b50b-4ce9-ae99-4057d9c3dd351648619371322KALINIWomenPinkStripedPleatedKurtawithTrousers1.jpg"
Kurta with Trousers & Dupatta,FASHOR,6699,2209,0,0,L,https://www.myntra.com/kurta-sets/fashor/fashor-women-floral-printed-angrakha-pure-cotton-kurta-with-trousers--dupatta/21262474/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21262474/2022/12/21/5a8ef943-1830-4ec1-8b96-45b03e67c9cd1671605060674KurtaSets1.jpg"
Running Bio-Wash Tshirts,HRX by Hrithik Roshan,699,279,4.5,75,XL,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-olive-green-solid-pure-cotton-bio-wash-running-tank-top/11999584/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11999584/2020/8/14/9f39b815-ee3b-495e-8b08-6ce9d0f92e0d1597411121660-HRX-by-Hrithik-Roshan-Men-Tshirts-8251597411119858-1.jpg"
Men Leather Loafers,Woodland,2995,2845,4.1,2,UK6,https://www.myntra.com/casual-shoes/woodland/woodland-men-leather-loafers/20920558/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20920558/2022/12/7/0ce0bbc5-a2b7-42e2-8cd0-b1f6831202441670390062915-Woodland-Men-Casual-Shoes-3591670390062640-1.jpg"
Floral Fit and Flare Dress,Antheaa,2399,1319,4.4,92,S,https://www.myntra.com/dresses/antheaa/antheaa-pink-floral-printed-fit-and-flare-dress/13627190/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13627190/2021/3/18/2206d234-f8fb-4f76-85ee-f37f08bf331a1616043321798-Antheaa-Women-Dresses-671616043321002-1.jpg"
Square Neck Top,Harpa,1399,671,3.9,5.8,M,https://www.myntra.com/tops/harpa/harpa-white-square-neck-top/13532724/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13532724/2022/5/10/c3229fc1-9284-420f-877f-96ff86942d181652185172187-Harpa-White-Square-Neck-Top-7011652185171782-1.jpg"
Women Skinny Fit Jeans,Allen Solly Woman,2599,1273,4.2,3,28,https://www.myntra.com/jeans/allen-solly-woman/allen-solly-woman-women-black-skinny-fit-jeans/19665242/buy,
Men Printed Polo Collar T-shirt,Levis,2299,1149,4.6,16,S,https://www.myntra.com/tshirts/levis/levis-men-white--grey-printed-polo-collar-pure-cotton-t-shirt/18984076/buy,
Women Bootcut Jeans,Moda Rapido,2199,989,4.3,1,36,https://www.myntra.com/jeans/moda-rapido/moda-rapido-women-navy-blue-bootcut-mid-rise-clean-look-stretchable-jeans/13104188/buy,
Men Casual Shirt,HERE&NOW,1799,989,4.1,1.1,42,https://www.myntra.com/shirts/herenow/herenow-men-white-solid-casual-shirt/9059887/buy,
Women Open Toe Flats,Shoetopia,999,489,4.4,56,EURO39,https://www.myntra.com/flats/shoetopia/shoetopia-women-black-open-toe-flats/17213340/buy,
Men Slim Fit Formal Shirt,Louis Philippe,2399,1439,4.1,8,40,https://www.myntra.com/shirts/louis-philippe/louis-philippe-men-cream-coloured-solid-classic-slim-fit-pure-cotton-formal-shirt/19092282/buy,
Women Relaxed Fit Jeans,London Rag,2599,1819,0,0,32,https://www.myntra.com/jeans/london-rag/london-rag-relaxed-fit-mid-rise-printed-cropped-jeans/21508268/buy,
Solid Kurta with Trousers,Bhama Couture,2499,949,4.2,1.8,S,https://www.myntra.com/kurta-sets/bhama-couture/bhama-couture-women-grey-solid-kurta--trousers-with-lace-insert-detail/12151750/buy,
Men Woven Design Running Shoes,WROGN,4299,2794,0,0,UK9,https://www.myntra.com/sports-shoes/wrogn/wrogn-men-white--grey-woven-design-running-shoes/20604970/buy,
Cotton Printed Kurta Set,anayna,4390,1492,4.2,7,S,https://www.myntra.com/kurta-sets/anayna/anayna-women-teal-green-ethnic-motifs-printed-pure-cotton-kurta-with-trousers--dupatta/19351064/buy,
Men Polo Collar Slim Fit T-shirt,Louis Philippe Sport,1299,766,4.5,36,M,https://www.myntra.com/tshirts/louis-philippe-sport/louis-philippe-sport-men-navy-blue-polo-collar-slim-fit-t-shirt/18221454/buy,
Solid Top with Skirt,Athena,2999,899,3.9,15,M,https://www.myntra.com/co-ords/athena/athena-women-fuchsia-solid-top-with-skirt/15715754/buy,
Set of 3 Face Razors - ESS-03,VEGA,249,179,4.5,58,Pack,https://www.myntra.com/shaving-brush--razor/vega/vega-set-of-3-smooth-eyebrow-shaper--face-razors---ess-03-pink--blue/17460496/buy,
Woven Design Banarasi Pure Silk Saree,Wuxi,5999,1199,3.7,19,Onesize,https://www.myntra.com/sarees/wuxi/wuxi-orange--pink-woven-design-zari-pure-silk-banarasi-saree/20118068/buy,
Women Skinny Fit Jeans,Roadster,1999,779,4,1.4,34,https://www.myntra.com/jeans/roadster/roadster-women-blue-skinny-fit-mid-rise-clean-look-stretchable-cropped-jeans/6995101/buy,
Cotton Casual Shirt,Tistabene,999,899,0,0,44,https://www.myntra.com/shirts/tistabene/tistabene-men-printed-cotton-casual-shirt/21308232/buy,
Women Floral Embroidered Kurta,Sangria,2499,774,3.9,1,M,https://www.myntra.com/kurtas/sangria/sangria-women-grey--orange-floral-embroidered-thread-work-kurta/19791998/buy,
Women Slim Fit Trousers,Fabindia,,,0,0,33,https://www.myntra.com/trousers/fabindia/fabindia-women-slim-fit-casual-cotton-trousers/21882580/buy,
Men Urban StreetAthleisureShoe,HRX by Hrithik Roshan,3799,1899,4.3,6,UK6,https://www.myntra.com/casual-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-grey-urban-street-athleisure-shoe/18922460/buy,
Women Ethnic Motifs Printed Kurta,Vishudh,1199,515,4.1,56,XXL,https://www.myntra.com/kurtas/vishudh/vishudh-women-turquoise-blue--white-ethnic-motifs-printed-kurta/15006722/buy,
Sheath Mini Dress,Darzi,1499,699,0,0,M,https://www.myntra.com/dresses/darzi/darzi-shoulder-straps-sheath-mini-dress/21776016/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21776016/2023/1/31/3525db1b-ceac-456b-a388-56a13d9d3f621675153956268DARZIWomenLycraBlendPinkCasualOverlapDress1.jpg"
Men Slim Fit Striped Shirt,Levis,2999,1499,4.3,4,42,https://www.myntra.com/shirts/levis/levis-men-white-and-beige-slim-fit-striped-mandarin-collar-casual-shirt/18974234/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18974234/2022/9/21/c31bc71c-7dcd-4bd6-ba57-93d88d66645e1663749124143-Shirt-2741663749123633-1.jpg"
Ultime Pro Makeup Fixer - 100ml,FACES CANADA,649,421,4.4,5.4,50 ML and Above,https://www.myntra.com/foundation-and-primer/faces-canada/faces-canada-ultime-pro-makeup-fixer-to-keep-makeup-intact--hydrates-skin---100ml/2421530/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2421530/2023/2/15/350ce0cc-61bc-4ce2-a278-5b375a7ddb321676452210050-FACES-CANADA-Ultime-Pro-Makeup-Fixer-to-Keep-Makeup-Intact---1.jpg"
Floral Printed Peplum Top,Vaidehi Fashion,1899,599,0,0,L,https://www.myntra.com/tops/vaidehi-fashion/vaidehi-fashion-floral-printed-peplum-top/21615310/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21615310/2023/1/19/f90333c5-fb5a-40b4-ac7e-aa7ef529d6c31674126946873RedishCreamRoundNeckPeplumFloralPrintTop1.jpg"
Women Lace-Up Sneakers,MOZAFIA,999,899,0,0,UK3,https://www.myntra.com/casual-shoes/mozafia/mozafia-women-canvas-lace-up-sneakers/21907228/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21907228/2023/2/9/274ccc86-08c3-40f4-88d7-c92b12fda5941675933462674MOZAFIAWomenBlackPrintedSneakers1.jpg"
Women Printed Kurta Set,Melange by Lifestyle,1599,1439,0,0,XL,https://www.myntra.com/kurta-sets/melange-by-lifestyle/melange-by-lifestyle-women-floral-printed-kurta-with-pyjamas/21568364/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21568364/2023/1/17/f602e77f-b668-42ea-8d04-034e316485601673939627398MelangebyLifestyleSetViscoseRayon1.jpg"
Printed Round Neck Pure Cotton T-shirt,Roadster,499,284,4.4,22,S,https://www.myntra.com/tshirts/roadster/roadster-men-navy-blue-printed-round-neck-pure-cotton-t-shirt/12121572/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12121572/2021/1/12/2e8cc8c9-c771-4a89-81e5-7e59d69c13061610453852237-Roadster-Men-Tshirts-9831610453850573-1.jpg"
Women Jogger Jeans,Tokyo Talkies,1999,859,4.1,37,32,https://www.myntra.com/jeans/tokyo-talkies/tokyo-talkies-women-white-jogger-jeans/17442598/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17442598/2022/3/8/6cf90e4a-cbf5-4217-b358-4a3b1f8fd2301646743116817TokyoTalkiesWomenWhiteJoggerHighlyDistressedJeans1.jpg"
Women Skinny Fit Jeans,AMERICAN EAGLE OUTFITTERS,1999,1599,4.2,3,25,https://www.myntra.com/jeans/american-eagle-outfitters/american-eagle-outfitters-women-blue-skinny-fit-light-fade-stretchable-jeans/20017364/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20017364/2022/9/17/3f4ba10c-7305-4d56-b1e4-cf827ac1c75c1663391123265AMERICANEAGLEOUTFITTERSWomenBlueSkinnyFitLightFadeJeans1.jpg"
Unisex BMW M BB Snapback Cap,PUMA Motorsport,1299,675,4.5,81,Onesize,https://www.myntra.com/caps/puma-motorsport/puma-motorsport-unisex-white-embroidered-bmw-m-bb-snapback-cap/11807900/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11807900/2020/4/21/a63037e5-2f5d-4d85-ad08-bf4c17cfeffe1587471276101Puma1.jpg"
Men Khaki Classic Casual Shirt,GANT,5999,3299,4.6,1,36,https://www.myntra.com/shirts/gant/gant-men-khaki-classic-casual-shirt/19028476/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19028476/2022/7/8/6672b5bf-f484-409a-8b84-d15aa71b2ab01657285010714Shirts1.jpg"
